mass=8.6011e+01 ksfail=1.0000e+00
comp734	5.6408390679197520e-02
comp735	7.5047320817733368e-02
comp736	6.4140352042073301e-02
comp737	4.2285933865271817e-02
comp738	3.9950356341686671e-02
comp739	3.7322436239700246e-02
comp740	3.4260629836328035e-02
comp741	3.0990506479544704e-02
comp742	2.6550218266763959e-02
comp743	2.0869948414805821e-02
comp744	1.9854999999999998e-02
comp745	1.9854999999999998e-02
comp746	1.9854999999999998e-02
comp747	1.9854999999999998e-02
comp748	2.0275856677848897e-02
comp749	2.9115596482598451e-02
comp750	4.2078077338552185e-02
comp751	5.2396707028342981e-02
comp752	5.6151156359226677e-02
comp753	5.6647525016479627e-02
comp754	5.5316037283879987e-02
comp755	5.1179708134855624e-02
comp756	4.5650027622096821e-02
comp757	3.0708524603932117e-02
comp758	3.4515218717158319e-02
comp759	4.2639765941318804e-02
comp760	4.7761576081351204e-02
comp761	5.2123977559461014e-02
comp762	5.1706656196014021e-02
comp763	4.4804743201100526e-02
comp764	3.8559185589517535e-02
comp765	3.3629805639506745e-02
comp766	2.3204873607884754e-02
comp767	1.9854999999999998e-02
comp768	3.7251156005243598e-02
comp769	3.2654087117130096e-02
comp770	3.3187358194768202e-02
comp771	3.1543307603981711e-02
comp772	2.6652049189392728e-02
comp773	2.1640899439019212e-02
comp774	1.9854999999999998e-02
comp775	1.9854999999999998e-02
comp776	1.9854999999999998e-02
comp777	1.9854999999999998e-02
comp778	1.9854999999999998e-02
comp779	1.9854999999999998e-02
comp780	2.4567389555193959e-02
comp781	2.8708246934561039e-02
comp782	3.5922282703913636e-02
comp783	4.8344164200923939e-02
comp784	5.2688347476275300e-02
comp785	5.2514276505658701e-02
comp786	4.9124046008244542e-02
comp787	4.3526706286413475e-02
comp788	2.9042087344529142e-02
comp789	3.6229832949910099e-02
comp790	4.4412086542246633e-02
comp791	4.7291703057647148e-02
comp792	5.0839080472506362e-02
comp793	5.2481601027991764e-02
comp794	5.1932868278079525e-02
comp795	4.6046919089252340e-02
comp796	3.4812889213457245e-02
comp797	2.1299511530413321e-02
comp798	1.9854999999999998e-02
comp799	1.9854999999999998e-02
comp800	2.0785449256789643e-02
comp801	2.0893396885043783e-02
comp802	2.0328232859272082e-02
comp803	1.9854999999999998e-02
comp804	2.8889370953730668e-02
comp805	3.0108954700654098e-02
comp806	2.0679560941623883e-02
comp807	2.1821191636686818e-02
comp808	2.1403812928617972e-02
comp809	1.9854999999999998e-02
comp810	1.9854999999999998e-02
comp811	1.9854999999999998e-02
comp812	2.5056557167441245e-02
comp813	2.7575823684783330e-02
comp814	3.0536055688542285e-02
comp815	3.9235678221873689e-02
comp816	4.4457380879956959e-02
comp817	4.3184964454357433e-02
comp818	3.9636469527946590e-02
comp819	2.7337090521893911e-02
comp820	3.3288635933757110e-02
comp821	4.3447373360947221e-02
comp822	5.0088917049844799e-02
comp823	5.0981552682848354e-02
comp824	5.1653414546294255e-02
comp825	5.1955864543932910e-02
comp826	5.0582888323135233e-02
comp827	4.4106619113295546e-02
comp828	3.3284308250967995e-02
comp829	1.9854999999999998e-02
comp830	1.9854999999999998e-02
comp831	1.9854999999999998e-02
comp832	1.9854999999999998e-02
comp833	1.9854999999999998e-02
comp834	1.9854999999999998e-02
comp835	2.2879382796637374e-02
comp836	3.8185741635143926e-02
comp837	3.5762336399595772e-02
comp838	2.6638708803978301e-02
comp839	2.6392530203234940e-02
comp840	2.5535639811647165e-02
comp841	2.3338038891195758e-02
comp842	1.9854999999999998e-02
comp843	1.9854999999999998e-02
comp844	2.1110578191267545e-02
comp845	2.4097869354497529e-02
comp846	2.6138150272346207e-02
comp847	2.8343412255810670e-02
comp848	3.3349982287847496e-02
comp849	3.1498539278062995e-02
comp850	2.1146625130520038e-02
comp851	2.9932974101135268e-02
comp852	3.8183077362912994e-02
comp853	4.4228107083697947e-02
comp854	4.9951748923435499e-02
comp855	5.0946757531225711e-02
comp856	5.0816247091699789e-02
comp857	4.9798854135643354e-02
comp858	4.6934067640140353e-02
comp859	4.0380915208739473e-02
comp860	2.6374712054197749e-02
comp861	1.9854999999999998e-02
comp862	1.9854999999999998e-02
comp863	2.3258291217107391e-02
